id;s;s_id;t;t_id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;x;x_unit;Air
0x7ff8b02377b8;cas;out1;heat input;in1;292.4281730943714;kg / s;51.42857142857143;bar;418.87680603373343;kJ / kg;29.999999999333284;C;nan;nan;1
0x7ff8b02377f0;heat input;out1;turb1;in1;292.4281730943714;kg / s;50.677789762509754;bar;619.9690693369133;kJ / kg;219.99999999981543;C;nan;nan;1
0x7ff8b02379b0;turb1;out1;reheater;in1;292.4281730943714;kg / s;7.014285837468873;bar;469.46210168242726;kJ / kg;70.68626218805184;C;nan;nan;1
0x7ff8b0237b70;reheater;out1;turb2;in1;292.4281730943714;kg / s;6.943349251003392;bar;626.6716813710578;kJ / kg;224.504558216257;C;nan;nan;1
0x7ff8b0237d30;turb2;out1;ambient;in1;292.42817309437146;kg / s;1.0;bar;429.47097285110954;kJ / kg;29.999999999999886;C;nan;nan;1
