id;s;s_id;t;t_id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;x;x_unit;Air
0x7ff8b02377b8;cas;out1;heat input;in1;93.04532780275508;kg / s;45.714285714285715;bar;420.01870394328125;kJ / kg;29.999999998253543;C;nan;nan;1
0x7ff8b02377f0;heat input;out1;turb1;in1;93.04532780275508;kg / s;45.62955424086434;bar;620.1799043643656;kJ / kg;219.99999999982668;C;nan;nan;1
0x7ff8b02379b0;turb1;out1;reheater;in1;93.04532780275508;kg / s;2.145720013860052;bar;421.4528768689697;kJ / kg;22.298270582928694;C;nan;nan;1
0x7ff8b0237b70;reheater;out1;turb2;in1;93.04532780275508;kg / s;2.127267176840395;bar;494.5269680362476;kJ / kg;94.67913792195606;C;nan;nan;1
0x7ff8b0237d30;turb2;out1;ambient;in1;93.04532780275508;kg / s;1.0;bar;429.47097285110954;kJ / kg;29.999999999999886;C;nan;nan;1
