id;s;s_id;t;t_id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;x;x_unit;Air
0x7f70d28c2e48;cas;out1;pipe;in1;19.783590649244616;kg / s;74.28571428571428;bar;414.4701659009948;kJ / kg;29.999999998737167;C;nan;nan;1
0x7f70d28c2e80;pipe;out1;powerplant input;in1;19.783590649244616;kg / s;73.93160093330877;bar;414.4701659009948;kJ / kg;29.940857198594188;C;nan;nan;1
0x7f70d28c2c50;powerplant input source;out1;heat input;in1;178.05231584320154;kg / s;73.93160093330877;bar;414.4701659009948;kJ / kg;29.940857198594188;C;nan;nan;1
0x7f70d284a240;heat input;out1;turb1;in1;178.05231584320154;kg / s;73.77988869747062;bar;619.0840389755147;kJ / kg;220.00000000000585;C;nan;nan;1
0x7f70d284a400;turb1;out1;reheater;in1;178.05231584320154;kg / s;3.6602359764515278;bar;421.22882903123167;kJ / kg;22.425714036448824;C;nan;nan;1
0x7f70d284a5c0;reheater;out1;turb2;in1;178.05231584320154;kg / s;3.625113119503313;bar;548.5187984707983;kJ / kg;148.04130331965172;C;nan;nan;1
0x7f70d284a780;turb2;out1;ambient;in1;178.05231584320154;kg / s;1.0;bar;429.47097285110954;kJ / kg;29.999999999999886;C;nan;nan;1
