id;s;s_id;t;t_id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;x;x_unit;Air
0x7ff8b02377b8;cas;out1;heat input;in1;212.6750349777259;kg / s;80.0;bar;413.41097034267506;kJ / kg;29.999999999015188;C;nan;nan;1
0x7ff8b02377f0;heat input;out1;turb1;in1;212.6750349777259;kg / s;79.74466231064176;bar;618.8760270688347;kJ / kg;219.99999999981742;C;nan;nan;1
0x7ff8b02379b0;turb1;out1;reheater;in1;212.6750349777259;kg / s;4.924671638685694;bar;429.18488706770944;kJ / kg;30.572906831130922;C;nan;nan;1
0x7ff8b0237b70;reheater;out1;turb2;in1;212.6750349777259;kg / s;4.876579822817755;bar;582.3525856219823;kJ / kg;181.27211021650947;C;nan;nan;1
0x7ff8b0237d30;turb2;out1;ambient;in1;212.6750349777259;kg / s;1.0;bar;429.47097285110954;kJ / kg;29.999999999999886;C;nan;nan;1
