,80.0,74.28571428571428,68.57142857142857,62.85714285714286,57.14285714285714,51.42857142857143,45.714285714285715,40.0
248.21241474911983,162687504.92829877,158510264.80553532,154124062.55959487,149503434.3858542,144618318.34847063,139433203.69651607,133906401.82897547,127989999.9871048
221.61822745457127,145907795.42570323,142128871.0068281,138156857.76048404,133967222.69360746,129530601.09764983,124811646.39069805,119767722.90319566,114347724.19196819
195.02404016002274,127582344.17112866,124252172.6726413,120748598.52958524,117048785.29685959,113125080.26514089,108943674.5736686,104462885.20308846,99631091.42729232
168.42985286547417,109301493.33284631,106428895.05401993,103404241.2288911,100206889.46595313,96811600.81451759,93187118.10252535,89294214.74722502,85083047.3843056
141.8356655709256,91984741.03430171,89553077.13068387,86990888.05266911,84280001.64077714,81398021.52738354,78316918.16976568,75001008.87678504,71404022.01651432
115.24147827637707,75942382.69535509,73925067.31580028,71798214.07141984,69546257.82594231,67149891.76342583,64584749.00689259,61819455.4704487,58812673.42407049
88.64729098182852,60990141.355759114,59363771.516924396,57648283.19249852,55830809.14589083,53895309.206146955,51821407.15825463,49582637.10343641,47143702.105522975
62.05310368727996,46454379.560463324,45212062.409863226,43901209.090947784,42511807.589859426,41031331.4422013,39443792.37074176,37728291.8469523,35856712.84196929
