id;s;s_id;t;t_id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;x;x_unit;Air
0x7f70d28c2e48;cas;out1;pipe;in1;38.045366633162566;kg / s;57.14285714285714;bar;417.7505907169192;kJ / kg;29.999999999554518;C;nan;nan;1
0x7f70d28c2e80;pipe;out1;powerplant input;in1;38.04536663316256;kg / s;55.45202673565122;bar;417.7505907169192;kJ / kg;29.696175325564013;C;nan;nan;1
0x7f70d28c2c50;powerplant input source;out1;heat input;in1;342.4082996984631;kg / s;55.45202673565122;bar;417.7505907169192;kJ / kg;29.696175325564013;C;nan;nan;1
0x7f70d284a240;heat input;out1;turb1;in1;342.4082996984631;kg / s;54.70242375343975;bar;619.8055668448063;kJ / kg;219.99999999999488;C;nan;nan;1
0x7f70d284a400;turb1;out1;reheater;in1;342.4082996984631;kg / s;7.483552571584377;bar;469.0544724523188;kJ / kg;70.36116790015296;C;nan;nan;1
0x7f70d284a5c0;reheater;out1;turb2;in1;342.4082996984631;kg / s;7.408241934691686;bar;633.8272364176465;kJ / kg;231.45371462431712;C;nan;nan;1
0x7f70d284a780;turb2;out1;ambient;in1;342.40829969846317;kg / s;1.0;bar;429.47097285110954;kJ / kg;29.999999999999886;C;nan;nan;1
