id;s;s_id;t;t_id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;x;x_unit;Air
0x7ff8b02377b8;cas;out1;heat input;in1;372.18131121101806;kg / s;40.0;bar;421.1759430323227;kJ / kg;29.99999999976825;C;nan;nan;1
0x7ff8b02377f0;heat input;out1;turb1;in1;372.18131121101806;kg / s;38.414963782430576;bar;620.492561166823;kJ / kg;219.99999999979957;C;nan;nan;1
0x7ff8b02379b0;turb1;out1;reheater;in1;372.18131121101806;kg / s;9.154815928031148;bar;504.3023788562325;kJ / kg;105.2406432106672;C;nan;nan;1
0x7ff8b0237b70;reheater;out1;turb2;in1;372.18131121101806;kg / s;9.059969783989006;bar;657.1723190633811;kJ / kg;254.05142500157024;C;nan;nan;1
0x7ff8b0237d30;turb2;out1;ambient;in1;372.1813112110181;kg / s;1.0;bar;429.47097285110954;kJ / kg;29.999999999999886;C;nan;nan;1
