id;s;s_id;t;t_id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;x;x_unit;air
0x7fb29e012fd0;fresh air;out1;compressor stage 1;in1;141.8356655709256;kg / s;1.01325;bar;414.93391062599346;kJ / kg;15.555999999999983;C;nan;nan;1
0x7fb29e012e10;compressor stage 1;out1;intercooler;in1;141.8356655709256;kg / s;5.06625;bar;613.8483148596067;kJ / kg;211.96429847234225;C;nan;nan;1
0x7fb29df9a358;intercooler;out1;compressor stage 2;in1;141.8356655709256;kg / s;5.035516521388848;bar;438.7070699893842;kJ / kg;39.99999999997044;C;nan;nan;1
0x7fb29df9a518;compressor stage 2;out1;after cooler;in1;141.8356655709256;kg / s;80.54827110229417;bar;888.323066512443;kJ / kg;469.82851626936394;C;nan;nan;1
0x7fb29df9a6d8;after cooler;out1;power plant outlet;in1;141.8356655709256;kg / s;80.20489154355361;bar;407.7143645435111;kJ / kg;24.999999999727322;C;nan;nan;1
0x7fb29df9a898;power plant outlet source;out1;pipe;in1;15.759518396769511;kg / s;80.20489154355361;bar;407.7143645435111;kJ / kg;24.999999999727322;C;nan;nan;1
0x7fb29df9aa58;pipe;out1;cas;in1;15.759518396769511;kg / s;80.0;bar;407.7143645435111;kJ / kg;24.965428767784204;C;nan;nan;1
