id;s;s_id;t;t_id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;x;x_unit;Air
0x7f70d28c2e48;cas;out1;pipe;in1;38.04536663316254;kg / s;51.42857142857143;bar;418.876806033959;kJ / kg;29.999999999553552;C;nan;nan;1
0x7f70d28c2e80;pipe;out1;powerplant input;in1;38.04536663316253;kg / s;49.54266163322387;bar;418.876806033959;kJ / kg;29.653341565139556;C;nan;nan;1
0x7f70d28c2c50;powerplant input source;out1;heat input;in1;342.4082996984628;kg / s;49.54266163322387;bar;418.876806033959;kJ / kg;29.653341565139556;C;nan;nan;1
0x7f70d284a240;heat input;out1;turb1;in1;342.4082996984628;kg / s;48.702999299516755;bar;620.0507770879804;kJ / kg;219.99999999999488;C;nan;nan;1
0x7f70d284a400;turb1;out1;reheater;in1;342.4082996984628;kg / s;7.484156241719409;bar;475.9592647363807;kJ / kg;77.15597410442479;C;nan;nan;1
0x7f70d284a5c0;reheater;out1;turb2;in1;342.4082996984628;kg / s;7.408241934691816;bar;633.8272364176489;kJ / kg;231.45371462431712;C;nan;nan;1
0x7f70d284a780;turb2;out1;ambient;in1;342.4082996984629;kg / s;1.0;bar;429.47097285110954;kJ / kg;29.999999999999886;C;nan;nan;1
