id;s;s_id;t;t_id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;x;x_unit;Air
0x7ff8b02377b8;cas;out1;heat input;in1;332.30474215269584;kg / s;68.57142857142857;bar;415.54682117120217;kJ / kg;29.99999999957521;C;nan;nan;1
0x7ff8b02377f0;heat input;out1;turb1;in1;332.30474215269584;kg / s;67.84309859278923;bar;619.29928185832;kJ / kg;219.99999999980355;C;nan;nan;1
0x7ff8b02379b0;turb1;out1;reheater;in1;332.30474215269584;kg / s;8.06488477318011;bar;461.5495544076626;kJ / kg;63.07402918381791;C;nan;nan;1
0x7ff8b0237b70;reheater;out1;turb2;in1;332.30474215269584;kg / s;7.98455777997175;bar;641.5018079532693;kJ / kg;238.89763866849717;C;nan;nan;1
0x7ff8b0237d30;turb2;out1;ambient;in1;332.3047421526959;kg / s;1.0;bar;429.47097285110954;kJ / kg;29.999999999999886;C;nan;nan;1
