id;s;s_id;t;t_id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;x;x_unit;Air
0x7ff8b02377b8;cas;out1;heat input;in1;332.3047421526964;kg / s;80.0;bar;413.41097034340936;kJ / kg;29.999999999665476;C;nan;nan;1
0x7ff8b02377f0;heat input;out1;turb1;in1;332.3047421526964;kg / s;79.37485009856228;bar;618.8886858963241;kJ / kg;219.99999999980162;C;nan;nan;1
0x7ff8b02379b0;turb1;out1;reheater;in1;332.3047421526964;kg / s;8.064072771630233;bar;452.8586267133335;kJ / kg;54.52566732591703;C;nan;nan;1
0x7ff8b0237b70;reheater;out1;turb2;in1;332.3047421526964;kg / s;7.984557779971839;bar;641.5018079532706;kJ / kg;238.89763866849717;C;nan;nan;1
0x7ff8b0237d30;turb2;out1;ambient;in1;332.30474215269646;kg / s;1.0;bar;429.47097285110954;kJ / kg;29.999999999999886;C;nan;nan;1
