id;s;s_id;t;t_id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;x;x_unit;Air
0x7f70d28c2e48;cas;out1;pipe;in1;38.04536663316263;kg / s;68.57142857142857;bar;415.54682117120217;kJ / kg;29.99999999957521;C;nan;nan;1
0x7f70d28c2e80;pipe;out1;powerplant input;in1;38.04536663316262;kg / s;67.16879939267488;bar;415.54682117120217;kJ / kg;29.75943400016945;C;nan;nan;1
0x7f70d28c2c50;powerplant input source;out1;heat input;in1;342.4082996984637;kg / s;67.16879939267488;bar;415.54682117120217;kJ / kg;29.75943400016945;C;nan;nan;1
0x7f70d284a240;heat input;out1;turb1;in1;342.4082996984637;kg / s;66.5497893509823;bar;619.3472717413919;kJ / kg;219.9999999999975;C;nan;nan;1
0x7f70d284a400;turb1;out1;reheater;in1;342.4082996984637;kg / s;7.482571708420389;bar;457.84823311073194;kJ / kg;59.331577320288545;C;nan;nan;1
0x7f70d284a5c0;reheater;out1;turb2;in1;342.4082996984637;kg / s;7.408241934690911;bar;633.8272364176356;kJ / kg;231.45371462431712;C;nan;nan;1
0x7f70d284a780;turb2;out1;ambient;in1;342.40829969846374;kg / s;1.0;bar;429.47097285110954;kJ / kg;29.999999999999886;C;nan;nan;1
