id;s;s_id;t;t_id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;x;x_unit;Air
0x7f198ef0a860;cas;out1;heat input;in1;337.53034520512637;kg / s;80.0;bar;413.41097034340936;kJ / kg;29.999999999665476;C;nan;nan;1
0x7f198ef0a898;heat input;out1;turb1;in1;337.53034520512637;kg / s;79.4673484828841;bar;618.8855167047313;kJ / kg;219.99999999978195;C;nan;nan;1
0x7f198ef0aa58;turb1;out1;reheater;in1;337.53034520512637;kg / s;7.392918949414445;bar;447.4490516427918;kJ / kg;49.07897974861811;C;nan;nan;1
0x7f198ef0ac18;reheater;out1;turb2;in1;337.53034520512637;kg / s;7.3202284801104796;bar;632.5618959649616;kJ / kg;230.2254251396406;C;nan;nan;1
0x7f198ef0add8;turb2;out1;ambient;in1;337.5303452051264;kg / s;1.0;bar;429.47097285110954;kJ / kg;29.999999999999886;C;nan;nan;1
