id;s;s_id;t;t_id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;x;x_unit;Air
0x7f198ef0a860;cas;out1;heat input;in1;337.53034520512523;kg / s;57.14285714285714;bar;417.7505907169192;kJ / kg;29.999999999554518;C;nan;nan;1
0x7f198ef0a898;heat input;out1;turb1;in1;337.53034520512523;kg / s;56.398645078088784;bar;619.7378586465481;kJ / kg;219.99999999977877;C;nan;nan;1
0x7f198ef0aa58;turb1;out1;reheater;in1;337.53034520512523;kg / s;7.394574061742286;bar;466.50481433054165;kJ / kg;67.83719173550571;C;nan;nan;1
0x7f198ef0ac18;reheater;out1;turb2;in1;337.53034520512523;kg / s;7.32022848010989;bar;632.5618959649502;kJ / kg;230.2254251396406;C;nan;nan;1
0x7f198ef0add8;turb2;out1;ambient;in1;337.5303452051253;kg / s;1.0;bar;429.47097285110954;kJ / kg;29.999999999999886;C;nan;nan;1
