id;s;s_id;t;t_id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;x;x_unit;Air
0x7f198ef0a860;cas;out1;heat input;in1;256.523062355896;kg / s;80.0;bar;413.4109703429028;kJ / kg;29.99999999923017;C;nan;nan;1
0x7f198ef0a898;heat input;out1;turb1;in1;256.523062355896;kg / s;79.69287085893947;bar;618.8777980290331;kJ / kg;219.9999999997774;C;nan;nan;1
0x7f198ef0aa58;turb1;out1;reheater;in1;256.523062355896;kg / s;5.450293391575908;bar;433.2711265580214;kJ / kg;34.71900745145001;C;nan;nan;1
0x7f198ef0ac18;reheater;out1;turb2;in1;256.523062355896;kg / s;5.396915307460758;bar;594.7196034823628;kJ / kg;193.37135828999976;C;nan;nan;1
0x7f198ef0add8;turb2;out1;ambient;in1;256.52306235589606;kg / s;1.0;bar;429.47097285110954;kJ / kg;29.999999999999886;C;nan;nan;1
