id;s;s_id;t;t_id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;x;x_unit;Air
0x7f70d28c2e48;cas;out1;pipe;in1;15.218146653265089;kg / s;51.42857142857143;bar;418.8768060327881;kJ / kg;29.999999998468866;C;nan;nan;1
0x7f70d28c2e80;pipe;out1;powerplant input;in1;15.218146653265089;kg / s;51.12434662800629;bar;418.8768060327881;kJ / kg;29.944307420988025;C;nan;nan;1
0x7f70d28c2c50;powerplant input source;out1;heat input;in1;136.9633198793858;kg / s;51.12434662800629;bar;418.8768060327881;kJ / kg;29.944307420988025;C;nan;nan;1
0x7f70d284a240;heat input;out1;turb1;in1;136.9633198793858;kg / s;50.99522336935014;bar;619.9560267781787;kJ / kg;220.0000000000071;C;nan;nan;1
0x7f70d284a400;turb1;out1;reheater;in1;136.9633198793858;kg / s;2.8032026311559695;bar;427.1522791371012;kJ / kg;28.09773110167174;C;nan;nan;1
0x7f70d284a5c0;reheater;out1;turb2;in1;136.9633198793858;kg / s;2.776906151336297;bar;520.5595623126048;kJ / kg;120.45315545330038;C;nan;nan;1
0x7f70d284a780;turb2;out1;ambient;in1;136.9633198793858;kg / s;1.0;bar;429.47097285110954;kJ / kg;29.999999999999886;C;nan;nan;1
