timestamp;charge_Q;charge_status;discharge_Q;discharge_status;(('STES', 'None'), 'capacity');T_FF;HLD;ELM_Price_day_ahead
2026-01-15 00:00:00;79,1666666667;1;0;0;759,738395221;106;208;60,75
2026-01-15 01:00:00;79,1666666667;1;0;0;838,105797837;107;207;60,75
2026-01-15 02:00:00;79,1666666667;1;0;0;916,472416779;108;210;60,75
2026-01-15 03:00:00;79,1666666667;1;0;0;994,838252055;108;208;60,75
2026-01-15 04:00:00;79,1666666667;1;0;0;1073,20330367;108;215;61,7248
2026-01-15 05:00:00;0;0;79,1666666667;1;993,226241673;107;233;75
2026-01-15 06:00:00;0;0;79,1666666667;1;913,249979444;106;252;75
2026-01-15 07:00:00;31,6374121524;1;0;0;944,561884975;105;264;75
2026-01-15 08:00:00;24,6374121524;1;0;0;968,943477387;105;271;75
2026-01-15 09:00:00;0;0;79,1666666667;1;888,967457986;106;275;75
2026-01-15 10:00:00;0;0;79,1666666667;1;808,992238345;112;311;75
2026-01-15 11:00:00;0;0;79,1666666667;1;729,017818457;108;272;72,75
2026-01-15 12:00:00;0;0;47,2823648711;1;681,250563762;106;255;72,75
2026-01-15 13:00:00;36,6374121524;1;0;0;717,514789287;105;259;75
2026-01-15 14:00:00;33,6374121524;1;0;0;750,80865217;105;262;75
2026-01-15 15:00:00;0;0;79,1666666667;1;670,834814117;106;300;75
2026-01-15 16:00:00;0;0;79,1666666667;1;590,861775803;107;280;75
2026-01-15 17:00:00;0;0;79,1666666667;1;510,889537219;109;290;75
2026-01-15 18:00:00;0;0;79,1666666667;1;430,918098357;110;275;75
2026-01-15 19:00:00;0;0;0;0;430,913789176;110;262;72,75
2026-01-15 20:00:00;39,4829368243;1;0;0;469,997587494;110;257;62,2094
2026-01-15 21:00:00;60,3316560413;1;0;0;529,721226999;107;236;61,7248
2026-01-15 22:00:00;63,3820523887;1;0;0;592,464161652;108;233;58,7161334634
2026-01-15 23:00:00;79,1666666667;1;0;0;670,83323701;105;214;54,9336470588
2026-01-16 00:00:00;79,1666666667;1;0;0;749,201528678;105;212;51,1053716766
2026-01-16 01:00:00;79,1666666667;1;0;0;827,569036663;107;216;49,5722105263
2026-01-16 02:00:00;76,3820523887;1;0;0;903,178992837;108;220;49,5722105263
2026-01-16 03:00:00;79,1666666667;1;0;0;981,544961047;108;216;49,5722105263
2026-01-16 04:00:00;78,3820523887;1;0;0;1059,13337746;108;218;52,6859501821
2026-01-16 05:00:00;68,3316560413;1;0;0;1126,77112561;107;228;61,7248
2026-01-16 06:00:00;0;0;0;0;1126,7598579;108;243;72,4890536585
2026-01-16 07:00:00;0;0;0;0;1126,7485903;109;256;72,4890536585
2026-01-16 08:00:00;0;0;0;0;1126,73732281;109;262;72,4890536585
2026-01-16 09:00:00;0;0;0;0;1126,72605544;109;268;72,4890536585
2026-01-16 10:00:00;0;0;0;0;1126,71478818;110;290;72,4890536585
2026-01-16 11:00:00;0;0;0;0;1126,70352103;111;292;72,4890536585
2026-01-16 12:00:00;0;0;0;0;1126,692254;114;286;72,4890536585
2026-01-16 13:00:00;0;0;0;0;1126,68098707;111;270;72,4890536585
2026-01-16 14:00:00;0;0;0;0;1126,66972026;109;255;72,4890536585
2026-01-16 15:00:00;0;0;0;0;1126,65845357;109;266;72,4890536585
2026-01-16 16:00:00;0;0;0;0;1126,64718698;110;273;72,4890536585
2026-01-16 17:00:00;0;0;0;0;1126,63592051;110;278;72,4890536585
2026-01-16 18:00:00;0;0;0;0;1126,62465415;110;279;72,4890536585
2026-01-16 19:00:00;10,5839437665;1;0;0;1137,09149223;112;286;62,2094
2026-01-16 20:00:00;32,4829368243;1;0;0;1169,23822878;110;264;58,7161334634
2026-01-16 21:00:00;50,3820523887;1;0;0;1219,10476826;108;246;58,7161334634
2026-01-16 22:00:00;49,4324793071;1;0;0;1268,03073172;109;247;57,159675
2026-01-16 23:00:00;74,3316560413;1;0;0;1341,6063909;107;222;49,5722105263
2026-01-17 00:00:00;72,3820523887;1;0;0;1413,2512067;108;224;49,5722105263
2026-01-17 01:00:00;79,1666666667;1;0;0;1491,61207419;106;216;48,0850442105
2026-01-17 02:00:00;76,2812902371;1;0;0;1567,1156354;106;220;48,0850442105
2026-01-17 03:00:00;75,2812902371;1;0;0;1641,62844158;106;221;49,5722105263
2026-01-17 04:00:00;57,3316560413;1;0;0;1698,37036478;107;239;54,9336470588
2026-01-17 05:00:00;39,4324793071;1;0;0;1737,39153559;109;257;61,7248
2026-01-17 06:00:00;0;0;0;0;1737,37416167;109;263;72,4890536585
2026-01-17 07:00:00;0;0;0;0;1737,35678793;110;273;72,75
2026-01-17 08:00:00;0;0;0;0;1737,33941436;113;291;72,4890536585
2026-01-17 09:00:00;0;0;5,31492656129;1;1731,95342828;114;302;72,4890536585
2026-01-17 10:00:00;0;0;11,3149265613;1;1720,50689;114;308;72,4890536585
2026-01-17 11:00:00;0;0;2,31492656129;1;1718,15137527;114;299;72,4890536585
2026-01-17 12:00:00;0;0;0;0;1718,13419376;114;284;72,4890536585
2026-01-17 13:00:00;0;0;0;0;1718,11701241;114;264;72,4890536585
2026-01-17 14:00:00;0;0;0;0;1718,09983124;112;251;72,4890536585
2026-01-17 15:00:00;0;0;0;0;1718,08265024;111;252;72,4890536585
2026-01-17 16:00:00;0;0;0;0;1718,06546942;112;269;72,75
2026-01-17 17:00:00;0;0;4,3655067526;1;1713,63868598;113;301;72,75
2026-01-17 18:00:00;0;0;6,3655067526;1;1707,1917448;113;303;72,4890536585
2026-01-17 19:00:00;0;0;5,3655067526;1;1701,75496909;113;302;72,4890536585
2026-01-17 20:00:00;0;0;6,31492656129;1;1695,35923784;114;303;62,2094
2026-01-17 21:00:00;4,73568436846;1;0;0;1700,03061177;115;292;62,2094
2026-01-17 22:00:00;33,5839437665;1;0;0;1733,26171579;112;263;54,9336470588
2026-01-17 23:00:00;47,6344932474;1;0;0;1780,40253149;113;249;49,5722105263
2026-01-18 00:00:00;46,6850734387;1;0;0;1826,60295017;114;250;49,5722105263
2026-01-18 01:00:00;0;0;0;0;1826,58468414;115;256;48,0850442105
2026-01-18 02:00:00;0;0;0;0;1826,5664183;116;250;48,0850442105
2026-01-18 03:00:00;0;0;0;0;1826,54815263;117;258;48,0850442105
2026-01-18 04:00:00;0;0;0;0;1826,52988715;117;254;48,0850442105
2026-01-18 05:00:00;0;0;0;0;1826,51162185;115;260;48,0850442105
2026-01-18 06:00:00;34,6344932474;1;0;0;1860,78150505;113;262;49,5722105263
2026-01-18 07:00:00;10,5839437665;1;0;0;1871,24100156;112;286;52,6859501821
2026-01-18 08:00:00;0;0;10,3655067526;1;1860,75208031;113;307;54,9336470588
2026-01-18 09:00:00;0;0;16,3655067526;1;1844,20265789;113;313;52,6859501821
2026-01-18 10:00:00;0;0;13,3149265613;1;1830,73479509;114;310;51,1053716766
2026-01-18 11:00:00;0;0;5,31492656129;1;1825,34787506;114;302;49,5722105263
2026-01-18 12:00:00;0;0;0;0;1825,32962158;113;288;48,0850442105
2026-01-18 13:00:00;0;0;0;0;1825,31136828;113;288;48,0850442105
2026-01-18 14:00:00;27,5334249681;1;0;0;1852,55120589;111;269;49,5722105263
2026-01-18 15:00:00;40,4324793071;1;0;0;1892,56083489;109;256;51,1053716766
2026-01-18 16:00:00;7,53342496813;1;0;0;1900;111;289;59,3642521118
2026-01-18 17:00:00;0;0;13,3655067526;1;1886,48048813;113;310;59,3642521118
2026-01-18 18:00:00;0;0;16,3149265613;1;1869,98189952;114;313;54,9336470588
2026-01-18 19:00:00;0;0;14,2643156315;1;1855,55480008;115;311;49,5722105263
2026-01-18 20:00:00;0;0;0;0;1855,53624453;114;289;46,6424928842
2026-01-18 21:00:00;11,7356843685;1;0;0;1867,13601669;115;285;48,0850442105
2026-01-18 22:00:00;0;0;13,3000970674;1;1853,68290385;112;255;45,2432180977
2026-01-18 23:00:00;0;0;8,30009706745;1;1845,28043059;112;250;45,2432180977
2026-01-19 00:00:00;0;0;7,30009706745;1;1837,88814236;112;249;45,232
2026-01-19 01:00:00;0;0;9,28077675918;1;1828,4952415;114;251;41,6466086957
2026-01-19 02:00:00;0;0;9,28077675918;1;1819,10243457;114;251;41,6466086957
2026-01-19 03:00:00;0;0;9,28077675918;1;1809,70972157;114;251;35,8856
2026-01-19 04:00:00;0;0;7,30009706745;1;1802,31778905;112;249;35,8856
2026-01-19 05:00:00;0;0;8,31939392838;1;1793,89633766;110;250;35,8856
2026-01-19 06:00:00;0;0;38,3097484262;1;1755,18168312;111;280;45,232
2026-01-19 07:00:00;0;0;78,2904398469;1;1676,08287893;113;320;45,2432180977
2026-01-19 08:00:00;0;0;71,3000970674;1;1604,04581803;112;313;45,2432180977
2026-01-19 09:00:00;0;0;73,2904398469;1;1529,99903025;113;315;45,2432180977
2026-01-19 10:00:00;0;0;64,3097484262;1;1465,02438842;111;306;45,2432180977
2026-01-19 11:00:00;0;0;64,3000970674;1;1400,06014518;112;306;45,2432180977
2026-01-19 12:00:00;0;0;37,3193939284;1;1362,34978707;110;279;45,2432180977
2026-01-19 13:00:00;0;0;35,3097484262;1;1326,66975102;111;277;45,2432180977
2026-01-19 14:00:00;0;0;61,2904398469;1;1264,74694913;113;303;45,2432180977
2026-01-19 15:00:00;14,4829368243;1;0;0;1279,07240911;110;282;46,6424928842
2026-01-19 16:00:00;14,4324793071;1;0;0;1293,3477729;109;282;52,6859501821
2026-01-19 17:00:00;0;0;11,4665750319;1;1281,7524404;111;308;55,855824812
2026-01-19 18:00:00;3,06627015763;1;1,58333333333;1;1283,17590373;110;295;54,9336470588
2026-01-19 19:00:00;7,48293682429;1;0;0;1290,57117943;110;289;52,6859501821
2026-01-19 20:00:00;17,4324793071;1;0;0;1307,81642823;109;279;51,1053716766
2026-01-19 21:00:00;79,1666666667;1;0;0;1386,17835007;105;261;52,6859501821
2026-01-19 22:00:00;39,3316560413;1;0;0;1425,10282777;107;257;51,1053716766
2026-01-19 23:00:00;38,4324793071;1;0;0;1463,13673125;109;258;49,5722105263
2026-01-20 00:00:00;37,5334249681;1;0;0;1500,2801906;111;259;48,0850442105
2026-01-20 01:00:00;42,5839437665;1;0;0;1542,42329213;112;254;46,6424928842
2026-01-20 02:00:00;0;0;0;0;1542,4078679;114;265;46,6424928842
2026-01-20 03:00:00;30,7863260647;1;0;0;1572,87090662;116;266;48,0850442105
2026-01-20 04:00:00;13,8877018688;1;0;0;1586,60400276;118;283;52,6859501821
2026-01-20 05:00:00;13,8877018688;1;0;0;1600,33696157;118;283;72,4890536585
2026-01-20 06:00:00;0;0;0;0;1600,3209582;117;294;75
2026-01-20 07:00:00;0;0;6,31492656129;1;1593,9262413;114;303;75
2026-01-20 08:00:00;0;0;33,2136739353;1;1560,36113644;116;330;75
2026-01-20 09:00:00;0;0;39,1630014446;1;1520,78694551;117;336;75
2026-01-20 10:00:00;0;0;15,2643156315;1;1505,35323701;115;312;75
2026-01-20 11:00:00;0;0;2,31492656129;1;1502,99987382;114;299;75
2026-01-20 12:00:00;0;0;0;0;1502,98484382;113;293;75
2026-01-20 13:00:00;0;0;0;0;1502,96981397;113;296;75
2026-01-20 14:00:00;3,28627347507;1;0;0;1506,20819501;109;280;75
2026-01-20 15:00:00;20,3316560413;1;0;0;1526,32147241;107;276;75
2026-01-20 16:00:00;0;0;20,5170631757;1;1505,58190296;110;317;75
2026-01-20 17:00:00;0;0;37,3655067526;1;1467,82391102;113;334;75
2026-01-20 18:00:00;0;0;42,2136739353;1;1425,1691581;116;339;75
2026-01-20 19:00:00;0;0;16,2643156315;1;1408,72630476;115;313;75
2026-01-20 20:00:00;0;0;12,2643156315;1;1396,32401989;115;309;72,75
2026-01-20 21:00:00;0;0;5,26431563154;1;1390,99256612;115;302;72,75
2026-01-20 22:00:00;5,73568436846;1;0;0;1396,65698372;115;291;72,4890536585
2026-01-20 23:00:00;14,6850734387;1;0;0;1411,18123985;114;282;62,2094
2026-01-21 00:00:00;21,7356843685;1;0;0;1432,68545556;115;275;61,7248
2026-01-21 01:00:00;13,8369985554;1;0;0;1446,36975728;117;283;60,75
2026-01-21 02:00:00;14,8369985554;1;0;0;1461,04392215;117;282;60,75
2026-01-21 03:00:00;9,9384360329;1;0;0;1470,86836338;119;287;61,7248
2026-01-21 04:00:00;14,8369985554;1;0;0;1485,54228327;117;282;70,5675
2026-01-21 05:00:00;0;0;4,16300144459;1;1481,32237588;117;301;75
2026-01-21 06:00:00;0;0;37,0107989241;1;1443,92291728;120;334;75
2026-01-21 07:00:00;0;0;76,9091760884;1;1366,2224416;122;374;75
2026-01-21 08:00:00;0;0;79,1666666667;1;1286,24244941;124;380;75
2026-01-21 09:00:00;0;0;79,1666666667;1;1206,26325702;124;383;75
2026-01-21 10:00:00;0;0;63,8583182392;1;1141,74784263;123;361;75
2026-01-21 11:00:00;0;0;54,9091760884;1;1086,27261092;122;352;75
2026-01-21 12:00:00;0;0;60,9091760884;1;1024,7373279;122;358;75
2026-01-21 13:00:00;0;0;42,9091760884;1;981,384478418;122;340;75
2026-01-21 14:00:00;0;0;28,0615639671;1;953,029650465;119;325;75
2026-01-21 15:00:00;0;0;44,0107989241;1;908,56476772;120;341;75
2026-01-21 16:00:00;0;0;59,9091760884;1;848,041362791;122;357;75
2026-01-21 17:00:00;0;0;47,9600029739;1;799,588434929;121;345;75
2026-01-21 18:00:00;0;0;49,9600029739;1;749,115789576;121;347;75
2026-01-21 19:00:00;0;0;43,0107989241;1;705,66304698;120;340;75
2026-01-21 20:00:00;0;0;28,1630014446;1;677,208514143;117;325;75
2026-01-21 21:00:00;0;0;3,41605623347;1;673,751180206;112;300;72,75
2026-01-21 22:00:00;11,4829368243;1;0;0;685,11255015;110;285;72,4890536585
2026-01-21 23:00:00;14,4829368243;1;0;0;699,443806481;110;282;62,2094
2026-01-22 00:00:00;13,5334249681;1;0;0;712,834902761;111;283;61,7248
2026-01-22 01:00:00;0;0;22,3149265613;1;690,287444552;114;319;60,75
2026-01-22 02:00:00;0;0;10,2136739353;1;679,963699319;116;307;60,75
2026-01-22 03:00:00;0;0;10,1122981312;1;669,742457125;118;307;60,75
2026-01-22 04:00:00;0;0;7,11229813122;1;662,551620174;118;304;62,2094
2026-01-22 05:00:00;0;0;12,0615639671;1;650,361596711;119;309;72,75
2026-01-22 06:00:00;0;0;49,9600029739;1;599,890443627;121;347;75
2026-01-22 07:00:00;0;0;71,8583182392;1;527,300284885;123;369;75
2026-01-22 08:00:00;0;0;71,8583182392;1;454,710852044;123;369;75
2026-01-22 09:00:00;0;0;70,9091760884;1;383,080874543;122;368;75
2026-01-22 10:00:00;0;0;61,0107989241;1;321,449974114;120;358;75
2026-01-22 11:00:00;0;0;48,0615639671;1;272,899725304;119;345;75
2026-01-22 12:00:00;0;0;33,1122981312;1;239,450230518;118;330;75
2026-01-22 13:00:00;0;0;34,0615639671;1;205,042215847;119;331;75
2026-01-22 14:00:00;0;0;18,2136739353;1;186,642514985;116;315;75
2026-01-22 15:00:00;6,6344932474;1;0;0;193,208796875;113;290;75
2026-01-22 16:00:00;0;0;18,3655067526;1;174,655847865;113;315;75
2026-01-22 17:00:00;0;0;52,2643156315;1;121,861863295;115;349;75
2026-01-22 18:00:00;0;0;49,2136739353;1;72,1498629233;116;346;75
2026-01-22 19:00:00;0;0;41,2136739353;1;30,5191677526;116;338;75
2026-01-22 20:00:00;0;0;30,2136739353;1;0;116;327;72,75
2026-01-22 21:00:00;13,5334249681;1;0;0;13,3980907185;111;283;72,75
2026-01-22 22:00:00;17,4829368243;1;0;0;30,7060641936;110;279;70,5675
2026-01-22 23:00:00;18,4829368243;1;0;0;49,003864589;110;278;61,7248
2026-01-23 00:00:00;22,5839437665;1;0;0;71,3614788792;112;274;61,7248
2026-01-23 01:00:00;20,6850734387;1;0;0;91,8389879688;114;276;60,75
2026-01-23 02:00:00;21,7356843685;1;0;0;113,356397104;115;275;60,75
2026-01-23 03:00:00;22,7863260647;1;0;0;135,913726344;116;274;60,75
2026-01-23 04:00:00;18,7863260647;1;0;0;154,51083001;116;278;62,2094
2026-01-23 05:00:00;15,7863260647;1;0;0;170,137747706;116;281;72,75
2026-01-23 06:00:00;0;0;79,1666666667;1;90,1697163624;115;280;75
2026-01-23 07:00:00;0;0;35,4336432238;1;54,3772558533;112;281;75
2026-01-23 08:00:00;0;0;0;0;54,3767120807;111;292;75
2026-01-23 09:00:00;0;0;24,4160562335;1;29,7134852495;112;321;75
2026-01-23 10:00:00;0;0;29,4160562335;1;0;112;326;75
2026-01-23 11:00:00;48,0829368243;1;0;0;47,6021074561;110;248,4;72,75
2026-01-23 12:00:00;0;0;47,1256151206;1;0;110;275;75
2026-01-23 13:00:00;0;0;0;0;0;108;247;75
2026-01-23 14:00:00;0;0;0;0;0;107;242;75
2026-01-23 15:00:00;0;0;0;0;0;106;242;75
2026-01-23 16:00:00;56,452265167;1;0;0;55,8877425153;102;241;75
2026-01-23 17:00:00;35,452265167;1;0;0;90,9849261532;102;262;75
2026-01-23 18:00:00;36,057163014;1;0;0;126,680607688;101;262;75
2026-01-23 19:00:00;29,057163014;1;0;0;155,445932266;101;269;72,75
2026-01-23 20:00:00;29,057163014;1;0;0;184,21096919;101;269;62,6288659794
2026-01-23 21:00:00;28,8473407226;1;0;0;212,767994396;103;268;62,2094
2026-01-23 22:00:00;0;0;79,1666666667;1;132,79953675;106;262;60,75
2026-01-23 23:00:00;57,2423897085;1;0;0;189,468174566;104;239;60,75
2026-01-24 00:00:00;79,1666666667;1;0;0;267,841279884;104;214;60,75
2026-01-24 01:00:00;75,6374121524;1;0;0;342,719639502;105;220;60,75
2026-01-24 02:00:00;77,6374121524;1;0;0;419,577250337;105;218;60,75
2026-01-24 03:00:00;77,6374121524;1;0;0;496,434092595;105;218;60,75
2026-01-24 04:00:00;0;0;76,7187097629;1;418,935482029;106;221;60,75
2026-01-24 05:00:00;78,2423897085;1;0;0;496,391258485;104;218;72,75
2026-01-24 06:00:00;62,6374121524;1;0;0;558,397332604;105;233;75
2026-01-24 07:00:00;58,2423897085;1;0;0;616,051714442;104;238;75
2026-01-24 08:00:00;61,8473407226;1;0;0;677,27442124;103;235;75
2026-01-24 09:00:00;48,057163014;1;0;0;724,84423988;101;250;75
2026-01-24 10:00:00;32,452265167;1;0;0;756,964733953;102;265;75
2026-01-24 11:00:00;30,452265167;1;0;0;787,104906821;102;267;72,75
2026-01-24 12:00:00;30,8473407226;1;0;0;817,635903087;103;266;72,75
2026-01-24 13:00:00;37,8473407226;1;0;0;855,096594043;103;259;72,75
2026-01-24 14:00:00;32,2423897085;1;0;0;887,008008889;104;264;75
2026-01-24 15:00:00;37,8473407226;1;0;0;924,468006124;103;259;75
2026-01-24 16:00:00;33,2423897085;1;0;0;957,368727256;104;263;75
2026-01-24 17:00:00;33,6374121524;1;0;0;990,660191599;105;262;75
2026-01-24 18:00:00;48,452265167;1;0;0;1038,61802751;102;249;75
2026-01-24 19:00:00;48,452265167;1;0;0;1086,57538385;102;249;72,75
2026-01-24 20:00:00;49,8473407226;1;0;0;1135,91338541;103;247;70,5675
2026-01-24 21:00:00;50,6374121524;1;0;0;1186,03306431;105;245;70,5675
2026-01-24 22:00:00;0;0;78,0683439587;1;1107,16429089;107;230;62,2094
2026-01-24 23:00:00;0;0;79,1666666667;1;1027,18688928;111;229;54,9336470588
2026-01-25 00:00:00;0;0;79,1666666667;1;947,210287441;114;220;51,1053716766
2026-01-25 01:00:00;0;0;79,1666666667;1;867,234485372;115;209;49,5722105263
2026-01-25 02:00:00;0;0;9,99354279593;1;857,131325355;105;169;48,0850442105
2026-01-25 03:00:00;8,68229896966;1;0;0;865,718230021;100;146;48,0850442105
2026-01-25 04:00:00;0;0;7,31770103034;1;858,317955637;100;162;48,0850442105
2026-01-25 05:00:00;0;0;12,698053655;1;845,483055634;96;170;48,0850442105
2026-01-25 06:00:00;0;0;43,3528799957;1;801,683812929;97;200;51,1053716766
2026-01-25 07:00:00;0;0;79,1666666667;1;721,709466125;98;258;54,9336470588
2026-01-25 08:00:00;0;0;73,4077633385;1;647,552993132;98;237;54,9336470588
2026-01-25 09:00:00;0;0;74,3528799957;1;572,442598415;97;231;51,1053716766
2026-01-25 10:00:00;0;0;78,3528799957;1;493,292550761;97;235;49,5722105263
2026-01-25 11:00:00;0;0;73,3528799957;1;419,193799658;97;230;49,5722105263
2026-01-25 12:00:00;0;0;47,7339166451;1;370,973530301;93;207;49,5722105263
2026-01-25 13:00:00;0;0;73,698053655;1;296,527342126;96;231;49,5722105263
2026-01-25 14:00:00;0;0;57,0432843163;1;238,904897745;95;215;49,5722105263
2026-01-25 15:00:00;0;0;58,0432843163;1;180,272928579;95;216;52,6859501821
2026-01-25 16:00:00;0;0;59,698053655;1;119,970061552;96;217;59,3642521118
2026-01-25 17:00:00;0;0;53,3885719796;1;66,0410113665;94;212;59,3642521118
2026-01-25 18:00:00;0;0;61,0432843163;1;4,38046780866;95;219;51,1053716766
2026-01-25 19:00:00;0;0;4,33661976394;1;0;93;190;48,0850442105
2026-01-25 20:00:00;0;0;0;0;0;92;198;45,232
2026-01-25 21:00:00;0;0;0;0;0;92;197;45,2432180977
2026-01-25 22:00:00;0;0;0;0;0;90;181;45,232
2026-01-25 23:00:00;4,8297073463;1;0;0;4,78141027284;90;164;45,232
2026-01-26 00:00:00;7,2297073463;1;0;0;11,9387727316;90;154;45,232
2026-01-26 01:00:00;6,2297073463;1;0;0;18,1060636167;90;155;45,232
2026-01-26 02:00:00;1,58333333333;1;0;0;19,6733825561;92;167;45,232
2026-01-26 03:00:00;0;0;0;0;19,6731858222;94;173;45,232
2026-01-26 04:00:00;29,1570012894;1;0;0;48,5384203668;96;189;45,232
2026-01-26 05:00:00;79,1666666667;1;0;0;126,912934983;97;202;45,232
2026-01-26 06:00:00;79,1666666667;1;0;0;205,286665853;97;212;45,232
2026-01-26 07:00:00;68,9922366615;1;0;0;273,586927281;98;239;45,232
2026-01-26 08:00:00;0;0;72,0077633385;1;200,849076929;98;228;46,6424928842
2026-01-26 09:00:00;0;0;74,0077633385;1;126,091751935;98;230;48,0850442105
2026-01-26 10:00:00;0;0;78,4077633385;1;46,890730069;98;242;48,0850442105
2026-01-26 11:00:00;79,1666666667;1;0;0;125,265261162;98;214;45,232
2026-01-26 12:00:00;79,1666666667;1;0;0;203,639008509;97;204;45,232
2026-01-26 13:00:00;79,1666666667;1;0;0;282,011972119;96;204;45,232
2026-01-26 14:00:00;0;0;0;0;282,009151999;95;198;45,2432180977
2026-01-26 15:00:00;0;0;70,0077633385;1;211,291419445;98;226;48,0850442105
2026-01-26 16:00:00;0;0;44,3885719796;1;166,452365137;94;203;51,1053716766
2026-01-26 17:00:00;0;0;60,698053655;1;105,139535305;96;218;51,1053716766
2026-01-26 18:00:00;0;0;51,0432843163;1;53,579610863;95;209;49,5722105263
2026-01-26 19:00:00;0;0;53,0432843163;1;0;95;211;48,0850442105
2026-01-26 20:00:00;0;0;0;0;0;96;213;45,232
2026-01-26 21:00:00;0;0;0;0;0;94;196;45,232
2026-01-26 22:00:00;0;0;0;0;0;92;182;45,232
2026-01-26 23:00:00;8,8297073463;1;0;0;8,74141027284;90;160;45,232
2026-01-27 00:00:00;8,2297073463;1;0;0;16,8887331316;90;153;45,232
2026-01-27 01:00:00;67,8004853483;1;0;0;84,011044739;90;151;41,6466086957
2026-01-27 02:00:00;79,1666666667;1;0;0;162,385204629;93;175;41,6466086957
2026-01-27 03:00:00;0;0;32,698053655;1;129,355243751;96;190;45,232
2026-01-27 04:00:00;0;0;21,698053655;1;107,436724285;96;179;45,232
2026-01-27 05:00:00;0;0;41,3528799957;1;65,6650640633;97;198;51,1053716766
2026-01-27 06:00:00;0;0;65,0077633385;1;0;98;221;72,4890536585
2026-01-27 07:00:00;76,8716966955;1;0;0;76,1029797285;98;223;72,75
2026-01-27 08:00:00;79,1666666667;1;0;0;154,477218699;96;207;72,75
2026-01-27 09:00:00;79,1666666667;1;0;0;232,850673927;96;207;72,75
2026-01-27 10:00:00;79,1666666667;1;0;0;311,22334542;96;207;72,75
2026-01-27 11:00:00;79,1666666667;1;0;0;389,595233186;96;201;72,75
2026-01-27 12:00:00;79,1666666667;1;0;0;467,966337234;96;209;72,75
2026-01-27 13:00:00;79,1666666667;1;0;0;546,336657571;96;209;72,75
2026-01-27 14:00:00;79,1666666667;1;0;0;624,706194204;96;206;72,75
2026-01-27 15:00:00;79,1666666667;1;0;0;703,074947142;96;209;72,75
2026-01-27 16:00:00;79,1666666667;1;0;0;781,442916393;94;193;75
2026-01-27 17:00:00;76,8169527812;1;0;0;857,483885217;96;204;75
2026-01-27 18:00:00;79,1666666667;1;0;0;935,850310378;96;202;72,75
2026-01-27 19:00:00;79,1666666667;1;0;0;1014,21595187;94;191;72,75
2026-01-27 20:00:00;79,1666666667;1;0;0;1092,58080972;93;183;72,4890536585
2026-01-27 21:00:00;79,1666666667;1;0;0;1170,94488391;90;172;70,5675
2026-01-27 22:00:00;0;0;9,7702926537;1;1161,06419198;90;171;61,7248
2026-01-27 23:00:00;0;0;2,7702926537;1;1158,25430593;90;164;58,9275
2026-01-28 00:00:00;0;0;5,42477698209;1;1152,76315068;91;166;58,9275
2026-01-28 01:00:00;5,57522301791;1;0;0;1158,27109383;91;155;58,9275
2026-01-28 02:00:00;0;0;8,73391664506;1;1149,4373731;93;168;54,9336470588
2026-01-28 03:00:00;0;0;26,698053655;1;1122,45814776;96;184;58,9275
2026-01-28 04:00:00;0;0;36,0077633385;1;1086,07544506;98;192;58,9275
2026-01-28 05:00:00;0;0;35,0077633385;1;1050,70320719;98;191;72,4890536585
2026-01-28 06:00:00;0;0;52,3528799957;1;997,811003197;97;209;72,75
2026-01-28 07:00:00;0;0;56,698053655;1;940,530263819;96;214;72,75
2026-01-28 08:00:00;0;0;64,698053655;1;875,169289168;96;222;72,75
2026-01-28 09:00:00;0;0;74,698053655;1;799,707958026;96;232;72,75
2026-01-28 10:00:00;0;0;57,0432843163;1;742,080481839;95;215;72,4890536585
2026-01-28 11:00:00;0;0;35,3885719796;1;706,327028731;94;194;70,5675
2026-01-28 12:00:00;0;0;45,698053655;1;660,160315305;96;203;70,5675
2026-01-28 13:00:00;0;0;41,0432843163;1;618,695850756;95;199;72,4890536585
2026-01-28 14:00:00;0;0;36,0432843163;1;582,282305902;95;194;72,75
2026-01-28 15:00:00;0;0;43,0432843163;1;538,798418113;95;201;72,75
2026-01-28 16:00:00;0;0;71,7885719796;1;466,279321059;94;238;72,75
2026-01-28 17:00:00;0;0;67,698053655;1;397,892785887;96;225;72,75
2026-01-28 18:00:00;0;0;73,3528799957;1;323,794988781;97;230;72,75
2026-01-28 19:00:00;0;0;69,3528799957;1;253,738336694;97;226;72,75
2026-01-28 20:00:00;0;0;55,698053655;1;197,475139053;96;213;72,4890536585
2026-01-28 21:00:00;0;0;40,3885719796;1;156,676626949;94;199;70,5675
2026-01-28 22:00:00;0;0;28,7339166451;1;127,650901955;93;188;61,7248
2026-01-28 23:00:00;0;0;9,42477698209;1;118,129648697;91;170;58,9275
2026-01-29 00:00:00;0;0;6,42477698209;1;111,638793681;91;167;58,9275
2026-01-29 01:00:00;0;0;6,42477698209;1;105,148003574;91;167;58,9275
2026-01-29 02:00:00;0;0;25,3885719796;1;79,5019298919;94;184;54,9336470588
2026-01-29 03:00:00;0;0;42,3528799957;1;36,7204480082;97;199;54,9336470588
2026-01-29 04:00:00;0;0;36,3528799957;1;0;97;193;58,9275
2026-01-29 05:00:00;79,1666666667;1;0;0;78,375;98;206;72,4890536585
2026-01-29 06:00:00;79,1666666667;1;0;0;156,74921625;99;216;72,75
2026-01-29 07:00:00;72,2668788058;1;0;0;228,291858776;99;227;72,75
