id;s;s_id;t;t_id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;x;x_unit;Air
0x7ff8b02377b8;cas;out1;heat input;in1;292.42817309437083;kg / s;40.0;bar;421.1759430318556;kJ / kg;29.99999999933067;C;nan;nan;1
0x7ff8b02377f0;heat input;out1;turb1;in1;292.42817309437083;kg / s;39.031131322170694;bar;620.4653285811456;kJ / kg;219.9999999998176;C;nan;nan;1
0x7ff8b02379b0;turb1;out1;reheater;in1;292.42817309437083;kg / s;7.015602323821131;bar;485.3361830394003;kJ / kg;86.31299351010551;C;nan;nan;1
0x7ff8b0237b70;reheater;out1;turb2;in1;292.42817309437083;kg / s;6.943349251003184;bar;626.6716813710565;kJ / kg;224.504558216257;C;nan;nan;1
0x7ff8b0237d30;turb2;out1;ambient;in1;292.4281730943709;kg / s;1.0;bar;429.47097285110954;kJ / kg;29.999999999999886;C;nan;nan;1
