id;s;s_id;t;t_id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;x;x_unit;Air
0x7ff8b02377b8;cas;out1;heat input;in1;172.7984659194023;kg / s;62.85714285714286;bar;416.6404510389371;kJ / kg;29.99999999869243;C;nan;nan;1
0x7ff8b02377f0;heat input;out1;turb1;in1;172.7984659194023;kg / s;62.64356456115303;bar;619.4946336351238;kJ / kg;219.99999999981992;C;nan;nan;1
0x7ff8b02379b0;turb1;out1;reheater;in1;172.7984659194023;kg / s;3.936345815390781;bar;431.5137027044651;kJ / kg;32.66216713116421;C;nan;nan;1
0x7ff8b0237b70;reheater;out1;turb2;in1;172.7984659194023;kg / s;3.8978580230924225;bar;556.5051730307658;kJ / kg;155.90150380881187;C;nan;nan;1
0x7ff8b0237d30;turb2;out1;ambient;in1;172.7984659194023;kg / s;1.0;bar;429.47097285110954;kJ / kg;29.999999999999886;C;nan;nan;1
