id;s;s_id;t;t_id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;x;x_unit;Air
0x7f70d28c2e48;cas;out1;pipe;in1;38.045366633162594;kg / s;62.85714285714286;bar;416.64045103990094;kJ / kg;29.99999999955935;C;nan;nan;1
0x7f70d28c2e80;pipe;out1;powerplant input;in1;38.04536663316259;kg / s;61.324139551527296;bar;416.64045103990094;kJ / kg;29.73081769757829;C;nan;nan;1
0x7f70d28c2c50;powerplant input source;out1;heat input;in1;342.4082996984634;kg / s;61.324139551527296;bar;416.64045103990094;kJ / kg;29.73081769757829;C;nan;nan;1
0x7f70d284a240;heat input;out1;turb1;in1;342.4082996984634;kg / s;60.646380614658156;bar;619.5713907097238;kJ / kg;219.9999999999963;C;nan;nan;1
0x7f70d284a400;turb1;out1;reheater;in1;342.4082996984634;kg / s;7.483030676085728;bar;463.089928006734;kJ / kg;64.49084392595199;C;nan;nan;1
0x7f70d284a5c0;reheater;out1;turb2;in1;342.4082996984634;kg / s;7.408241934691696;bar;633.8272364176489;kJ / kg;231.45371462431712;C;nan;nan;1
0x7f70d284a780;turb2;out1;ambient;in1;342.40829969846345;kg / s;1.0;bar;429.47097285110954;kJ / kg;29.999999999999886;C;nan;nan;1
