id;s;s_id;t;t_id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;x;x_unit;Air
0x7f70d28c2e48;cas;out1;pipe;in1;28.914478641203633;kg / s;80.0;bar;413.4109703429028;kJ / kg;29.99999999923017;C;nan;nan;1
0x7f70d28c2e80;pipe;out1;powerplant input;in1;28.914478641203633;kg / s;79.30002673269482;bar;413.4109703429028;kJ / kg;29.88579555220184;C;nan;nan;1
0x7f70d28c2c50;powerplant input source;out1;heat input;in1;260.2303077708327;kg / s;79.30002673269482;bar;413.4109703429028;kJ / kg;29.88579555220184;C;nan;nan;1
0x7f70d284a240;heat input;out1;turb1;in1;260.2303077708327;kg / s;78.99713771064009;bar;618.9016474479017;kJ / kg;220.00000000000102;C;nan;nan;1
0x7f70d284a400;turb1;out1;reheater;in1;260.2303077708327;kg / s;5.516631724909398;bar;434.19030071867303;kJ / kg;35.63995772721796;C;nan;nan;1
0x7f70d284a5c0;reheater;out1;turb2;in1;260.2303077708327;kg / s;5.462642372671758;bar;596.2269410455212;kJ / kg;194.8442119831168;C;nan;nan;1
0x7f70d284a780;turb2;out1;ambient;in1;260.2303077708328;kg / s;1.0;bar;429.47097285110954;kJ / kg;29.999999999999886;C;nan;nan;1
