id;s;s_id;t;t_id;m;m_unit;p;p_unit;h;h_unit;T;T_unit;x;x_unit;Air
0x7f70d28c2e48;cas;out1;pipe;in1;28.914478641203413;kg / s;40.0;bar;421.1759430316283;kJ / kg;29.999999999117904;C;nan;nan;1
0x7f70d28c2e80;pipe;out1;powerplant input;in1;28.914478641203413;kg / s;38.581538611897706;bar;421.1759430316283;kJ / kg;29.728076991086482;C;nan;nan;1
0x7f70d28c2c50;powerplant input source;out1;heat input;in1;260.23030777083073;kg / s;38.581538611897706;bar;421.1759430316283;kJ / kg;29.728076991086482;C;nan;nan;1
0x7f70d284a240;heat input;out1;turb1;in1;260.23030777083073;kg / s;37.960420422270985;bar;620.5127146285289;kJ / kg;220.00000000000398;C;nan;nan;1
0x7f70d284a400;turb1;out1;reheater;in1;260.23030777083073;kg / s;5.519330697093595;bar;473.5675284262668;kJ / kg;74.49163349792781;C;nan;nan;1
0x7f70d284a5c0;reheater;out1;turb2;in1;260.23030777083073;kg / s;5.462642372671735;bar;596.2269410455231;kJ / kg;194.8442119831168;C;nan;nan;1
0x7f70d284a780;turb2;out1;ambient;in1;260.2303077708308;kg / s;1.0;bar;429.47097285110954;kJ / kg;29.999999999999886;C;nan;nan;1
